ticker,date,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
USDT,2024-08-31,1.008,0.9964,1.0,8035.77,8038.1,1.0,invert_divide,BTC
USDT,2024-09-01,1.031,0.9986,1.0,22352.53,22358.35,1.0,invert_divide,BTC
USDT,2024-09-02,1.005,0.9661,1.0,23766.29,23769.73,1.0,invert_divide,BTC
USDT,2024-09-03,1.041,0.9987,1.0,26568.4,26566.7,0.9999,invert_divide,BTC
USDT,2024-09-04,1.01,0.9595,0.9999,43027.18,43030.33,1.0,invert_divide,BTC
USDT,2024-09-05,1.038,0.9906,1.0,38784.5,38775.97,0.9998,invert_divide,BTC
USDT,2024-09-06,1.056,0.9739,0.9998,69521.39,69511.3,0.9999,invert_divide,BTC
USDT,2024-09-07,1.013,0.9922,0.9999,17050.67,17052.36,1.0,invert_divide,BTC
USDT,2024-09-08,1.008,0.9774,1.0,19159.79,19161.56,1.0,invert_divide,BTC
USDT,2024-09-09,1.017,0.9571,1.0,42637.41,42650.3,1.0,invert_divide,BTC
USDT,2024-09-10,1.007,0.9784,1.0,33391.45,33393.05,1.0,invert_divide,BTC
USDT,2024-09-11,1.012,0.9689,1.0,55576.26,55592.6,1.0,invert_divide,BTC
USDT,2024-09-12,1.008,0.9862,1.0,40914.83,40920.45,1.0,invert_divide,BTC
USDT,2024-09-13,1.003,0.9528,1.0,40546.37,40582.3,1.001,invert_divide,BTC
USDT,2024-09-14,1.011,0.9907,1.001,15042.25,15048.02,1.0,invert_divide,BTC
USDT,2024-09-15,1.022,0.9927,1.0,19176.34,19179.13,1.0,invert_divide,BTC
USDT,2024-09-16,1.017,0.9875,1.0,33106.34,33104.32,0.9999,invert_divide,BTC
USDT,2024-09-17,1.017,0.9554,0.9999,40712.51,40718.68,1.0,invert_divide,BTC
USDT,2024-09-18,1.001,0.9583,1.0,48151.29,48164.26,1.0,invert_divide,BTC
USDT,2024-09-19,1.015,0.9783,1.0,46829.96,46840.03,1.0,invert_divide,BTC
USDT,2024-09-20,1.015,0.9865,1.0,34617.55,34623.15,1.0,invert_divide,BTC
USDT,2024-09-21,1.004,0.9681,1.0,350291.99,350401.94,1.0,invert_divide,ETH
USDT,2024-09-22,1.007,0.9813,1.0,18884.06,18886.16,1.0,invert_divide,BTC
USDT,2024-09-23,1.021,0.9595,1.0,797788.43,797761.31,1.0,invert_divide,ETH
USDT,2024-09-24,1.007,0.9757,1.0,32160.64,32163.78,1.0,invert_divide,BTC
USDT,2024-09-25,1.026,0.9966,1.0,23967.21,23964.14,0.9999,invert_divide,BTC
USDT,2024-09-26,1.011,0.9615,0.9999,43302.56,43312.55,1.0,invert_divide,BTC
USDT,2024-09-27,1.012,0.9858,1.0,36162.6,36170.31,1.0,invert_divide,BTC
USDT,2024-09-28,1.006,0.9937,1.0,10383.49,10385.8,1.0,invert_divide,BTC
USDT,2024-09-29,1.01,0.9914,1.0,336903.96,336976.22,1.0,invert_divide,ETH
USDT,2024-09-30,1.036,0.9925,1.0,42396.01,42390.64,0.9999,invert_divide,BTC
USDT,2024-10-01,1.054,0.9892,0.9999,67326.52,67303.34,0.9997,invert_divide,BTC
USDT,2024-10-02,1.029,0.9889,0.9997,55652.18,55646.71,0.9999,invert_divide,BTC
USDT,2024-10-03,1.012,0.9851,0.9999,50457.09,50452.49,0.9999,invert_divide,BTC
USDT,2024-10-04,1.006,0.9738,0.9999,38904.7,38910.01,1.0,invert_divide,BTC
USDT,2024-10-05,1.005,0.9941,1.0,10082.43,10082.87,1.0,invert_divide,BTC
USDT,2024-10-06,1.002,0.984,1.0,13418.93,13418.75,1.0,invert_divide,BTC
USDT,2024-10-07,1.036,0.9984,1.0,41062.64,41052.07,0.9997,invert_divide,BTC
USDT,2024-10-08,1.017,0.9948,0.9997,33506.88,33491.59,0.9995,invert_divide,BTC
USDT,2024-10-09,1.031,0.9937,0.9995,37528.72,37496.95,0.9992,invert_divide,BTC
USDT,2024-10-10,1.015,0.9759,0.9992,42405.42,42373.55,0.9992,invert_divide,BTC
USDT,2024-10-11,1.014,0.9601,0.9992,36112.65,36102.87,0.9997,invert_divide,BTC
USDT,2024-10-12,1.004,0.9885,0.9997,15673.6,15672.23,0.9999,invert_divide,BTC
USDT,2024-10-13,1.006,0.9868,0.9999,16786.01,16782.18,0.9998,invert_divide,BTC
USDT,2024-10-14,1.006,0.9448,0.9998,50393.51,50380.28,0.9997,invert_divide,BTC
USDT,2024-10-15,1.013,0.966,0.9997,51909.81,51904.55,0.9999,invert_divide,BTC
USDT,2024-10-16,1.012,0.9872,0.9999,42024.2,42022.1,1.0,invert_divide,BTC
USDT,2024-10-17,1.008,0.9885,1.0,32062.99,32057.08,0.9998,invert_divide,BTC
USDT,2024-10-18,1.009,0.9816,0.9998,36869.58,36868.09,1.0,invert_divide,BTC
USDT,2024-10-19,1.005,0.9947,1.0,7712.36,7712.09,1.0,invert_divide,BTC
USDT,2024-10-20,1.004,0.9594,1.0,336813.48,336747.27,0.9998,invert_divide,ETH
USDT,2024-10-21,1.031,0.9916,0.9999,36536.85,36525.38,0.9997,invert_divide,BTC
USDT,2024-10-22,1.006,0.9869,0.9997,32484.74,32467.94,0.9995,invert_divide,BTC
USDT,2024-10-23,1.011,0.9775,0.9995,32488.79,32460.08,0.9991,invert_divide,BTC
USDT,2024-10-24,0.999,0.9988,0.999,84354456.35,84260306.53,0.9989,direct,
XRP,2023-10-25,0.5638,0.5406,0.559,121581127.54,67354560.53,0.5555,direct,
XRP,2023-10-26,0.5692,0.5432,0.5555,111362571.96,61694202.67,0.5535,direct,
XRP,2023-10-27,0.5584,0.535,0.5535,74961958.51,41111203.78,0.5432,direct,
XRP,2023-10-28,0.5504,0.5407,0.5432,27676055.2,15100767.91,0.5449,direct,
XRP,2023-10-29,0.5614,0.5408,0.5449,36130359.9,19995434.89,0.5561,direct,
XRP,2023-10-30,0.5837,0.5498,0.5561,116841629.43,66491192.88,0.5786,direct,
XRP,2023-10-31,0.6185,0.5634,0.5786,147703390.45,87582488.85,0.5999,direct,
XRP,2023-11-01,0.6166,0.5805,0.5999,137909684.63,82920623.74,0.6091,direct,
XRP,2023-11-02,0.6258,0.5878,0.6091,134018155.47,81640880.44,0.6054,direct,
XRP,2023-11-03,0.6153,0.5917,0.6054,90073704.77,54449876.07,0.6125,direct,
XRP,2023-11-04,0.6181,0.6092,0.6125,43834050.72,26879593.57,0.6155,direct,
XRP,2023-11-05,0.6632,0.6146,0.6155,127802848.89,82032495.29,0.6613,direct,
XRP,2023-11-06,0.7325,0.6592,0.6613,251924654.61,176521872.99,0.715,direct,
XRP,2023-11-07,0.7154,0.6514,0.715,236702966.79,161773200.7,0.6855,direct,
XRP,2023-11-08,0.6978,0.6729,0.6855,144277009.7,99089177.83,0.6874,direct,
XRP,2023-11-09,0.7061,0.6306,0.6874,272791059.78,185163182.01,0.6668,direct,
XRP,2023-11-10,0.6709,0.6371,0.6668,155656691.08,102336102.98,0.6597,direct,
XRP,2023-11-11,0.6871,0.6408,0.6597,129969464.56,86441233.34,0.6627,direct,
XRP,2023-11-12,0.6709,0.6464,0.6627,68811915.51,45594220.22,0.6616,direct,
XRP,2023-11-13,0.7473,0.6403,0.6616,279864865.39,190508981.63,0.6704,direct,
XRP,2023-11-14,0.6721,0.5976,0.6704,204181196.78,131158266.97,0.6294,direct,
XRP,2023-11-15,0.6506,0.6171,0.6294,151384692.16,96328822.7,0.6485,direct,
XRP,2023-11-16,0.6525,0.6037,0.6485,168980814.52,106496890.24,0.612,direct,
XRP,2023-11-17,0.6243,0.5862,0.612,122328518.61,74352120.43,0.6135,direct,
XRP,2023-11-18,0.6147,0.5902,0.6135,61887826.86,37478703.04,0.611,direct,
XRP,2023-11-19,0.6288,0.6018,0.611,69309295.23,42766151.03,0.6261,direct,
XRP,2023-11-20,0.6284,0.6074,0.6261,100220736.62,62147973.4,0.6125,direct,
XRP,2023-11-21,0.6179,0.5746,0.6125,153843347.26,92709349.53,0.579,direct,
XRP,2023-11-22,0.6164,0.5781,0.579,105151819.64,62830635.97,0.6112,direct,
XRP,2023-11-23,0.624,0.6062,0.6112,83732754.65,51504952.85,0.6206,direct,
XRP,2023-11-24,0.6255,0.6158,0.6206,77384493.35,48059346.81,0.6217,direct,
XRP,2023-11-25,0.6237,0.6163,0.6217,34630498.6,21488366.85,0.6231,direct,
XRP,2023-11-26,0.6376,0.6077,0.6231,66884512.43,41636926.5,0.6159,direct,
XRP,2023-11-27,0.6169,0.5945,0.6159,92244327.81,55784209.73,0.6039,direct,
XRP,2023-11-28,0.6139,0.5959,0.6039,76068375.77,46093208.73,0.6109,direct,
XRP,2023-11-29,0.617,0.6042,0.6109,86871903.11,53048318.28,0.6092,direct,
XRP,2023-11-30,0.6098,0.5988,0.6092,84964805.72,51328256.52,0.6063,direct,
XRP,2023-12-01,0.6143,0.6033,0.6063,62181290.95,37920515.39,0.6129,direct,
XRP,2023-12-02,0.6229,0.6113,0.6129,43955019.28,27082942.58,0.621,direct,
XRP,2023-12-03,0.634,0.6173,0.621,58171162.9,36257750.24,0.6233,direct,
XRP,2023-12-04,0.6432,0.5892,0.6233,129692985.34,80977494.17,0.6244,direct,
XRP,2023-12-05,0.6303,0.6081,0.6244,94421488.71,58338907.74,0.6211,direct,
XRP,2023-12-06,0.6435,0.6109,0.6211,136257768.98,85452976.06,0.6403,direct,
XRP,2023-12-07,0.6543,0.6223,0.6403,137701662.53,88040104.38,0.6434,direct,
XRP,2023-12-08,0.6755,0.6378,0.6434,129447891.18,85038382.84,0.6725,direct,
XRP,2023-12-09,0.7003,0.6533,0.6725,161102605.16,109454903.97,0.6586,direct,
XRP,2023-12-10,0.6714,0.6476,0.6586,71622830.8,47367128.8,0.6616,direct,
XRP,2023-12-11,0.6628,0.6017,0.6616,142223249.73,88641210.79,0.6187,direct,
XRP,2023-12-12,0.6259,0.6064,0.6187,85780371.44,53098704.09,0.6189,direct,
XRP,2023-12-13,0.6349,0.594,0.6189,121501342.82,74470725.57,0.6276,direct,
XRP,2023-12-14,0.6378,0.6071,0.6276,104286540.48,65377508.14,0.6318,direct,
XRP,2023-12-15,0.6441,0.6128,0.6318,94688298.94,59421169.02,0.6154,direct,
XRP,2023-12-16,0.6252,0.6103,0.6154,42706371.83,26488361.34,0.62,direct,
XRP,2023-12-17,0.6227,0.6081,0.62,46205576.66,28504408.02,0.6098,direct,
XRP,2023-12-18,0.6143,0.5805,0.6098,102224476.71,61310805.88,0.6124,direct,
XRP,2023-12-19,0.6163,0.597,0.6124,68659961.8,41723125.04,0.6045,direct,
XRP,2023-12-20,0.6265,0.6011,0.6045,103844079.2,63859287.1,0.617,direct,
XRP,2023-12-21,0.6248,0.6108,0.617,97390240.78,60052134.35,0.6241,direct,
XRP,2023-12-22,0.6307,0.6158,0.6241,82884352.04,51477615.89,0.6249,direct,
XRP,2023-12-23,0.6253,0.6113,0.6249,47784123.37,29517629.36,0.6199,direct,
XRP,2023-12-24,0.6297,0.6073,0.6199,74943942.06,46363697.27,0.6127,direct,
XRP,2023-12-25,0.6484,0.6063,0.6127,107187186.86,67844711.73,0.6463,direct,
XRP,2023-12-26,0.6468,0.601,0.6463,116383594.43,72609515.86,0.6221,direct,
XRP,2023-12-27,0.6424,0.613,0.6221,115966420.28,72980176.59,0.6347,direct,
XRP,2023-12-28,0.6574,0.6249,0.6347,167480487.57,106926068.68,0.635,direct,
XRP,2023-12-29,0.6366,0.6125,0.635,106831202.29,66901783.47,0.623,direct,
XRP,2023-12-30,0.6296,0.616,0.623,51206475.99,31906077.71,0.6208,direct,
XRP,2023-12-31,0.628,0.6082,0.6208,53857260.11,33401077.93,0.6153,direct,
XRP,2024-01-01,0.631,0.6084,0.6153,51530211.19,31921207.28,0.6298,direct,
XRP,2024-01-02,0.6401,0.622,0.6298,110546530.68,69654840.01,0.6246,direct,
XRP,2024-01-03,0.6392,0.4962,0.6246,293721732.66,170644081.94,0.5826,direct,
XRP,2024-01-04,0.5945,0.57,0.5826,137197824.0,79903590.51,0.5874,direct,
XRP,2024-01-05,0.5892,0.5547,0.5874,143719056.52,82120434.08,0.5763,direct,
XRP,2024-01-06,0.5764,0.5574,0.5763,49445214.73,28101990.35,0.5683,direct,
XRP,2024-01-07,0.5732,0.5465,0.5683,54757191.49,30841077.57,0.5518,direct,
XRP,2024-01-08,0.5821,0.5453,0.5518,171092528.93,96955976.7,0.5781,direct,
XRP,2024-01-09,0.579,0.555,0.5781,189515721.51,107754625.0,0.5669,direct,
XRP,2024-01-10,0.6137,0.5494,0.5669,221650304.94,127486286.45,0.6005,direct,
XRP,2024-01-11,0.6236,0.586,0.6005,181048124.83,109371417.13,0.6019,direct,
XRP,2024-01-12,0.6034,0.5552,0.6019,145310062.18,85289650.53,0.5698,direct,
XRP,2024-01-13,0.5774,0.5631,0.5698,40657092.78,23304468.69,0.5746,direct,
XRP,2024-01-14,0.5926,0.5716,0.5746,61606059.51,35728110.06,0.5759,direct,
XRP,2024-01-15,0.5889,0.5685,0.5759,81764596.37,47326687.4,0.5753,direct,
XRP,2024-01-16,0.5798,0.566,0.5753,74597137.1,42860436.47,0.5755,direct,
XRP,2024-01-17,0.5762,0.5608,0.5755,90698585.08,51694447.57,0.568,direct,
XRP,2024-01-18,0.5683,0.543,0.568,125180327.57,69806119.11,0.5515,direct,
XRP,2024-01-19,0.5533,0.5216,0.5515,180870274.98,97774344.94,0.5438,direct,
XRP,2024-01-20,0.5547,0.5388,0.5438,83032037.65,45424819.94,0.5532,direct,
XRP,2024-01-21,0.5549,0.5453,0.5532,34988464.11,19297306.88,0.5461,direct,
XRP,2024-01-22,0.5489,0.5171,0.5461,113225989.96,60345886.42,0.5269,direct,
XRP,2024-01-23,0.5312,0.4959,0.5269,109986750.46,56293437.0,0.5178,direct,
XRP,2024-01-24,0.5189,0.5107,0.5178,86334174.14,44447178.88,0.518,direct,
XRP,2024-01-25,0.5181,0.5037,0.518,88709663.4,45382378.96,0.5135,direct,
XRP,2024-01-26,0.5355,0.5082,0.5135,91689295.85,47708774.33,0.532,direct,
XRP,2024-01-27,0.5346,0.5262,0.532,28945667.62,15357729.06,0.5303,direct,
XRP,2024-01-28,0.5354,0.5211,0.5303,36936884.44,19548273.55,0.5241,direct,
XRP,2024-01-29,0.5397,0.5193,0.5241,82149735.32,43401088.61,0.5351,direct,
XRP,2024-01-30,0.539,0.5078,0.5351,108021708.09,56483482.57,0.5109,direct,
XRP,2024-01-31,0.515,0.4883,0.5109,142496361.26,72200835.84,0.5029,direct,
XRP,2024-02-01,0.5104,0.4897,0.5029,108957411.84,54360041.78,0.5058,direct,
XRP,2024-02-02,0.5136,0.4988,0.5058,90877343.45,45856996.24,0.5103,direct,
XRP,2024-02-03,0.5268,0.5059,0.5103,79779327.37,41368709.1,0.5187,direct,
XRP,2024-02-04,0.519,0.5013,0.5187,37526050.24,19158049.95,0.503,direct,
XRP,2024-02-05,0.5131,0.4969,0.503,95761243.66,48373757.76,0.5062,direct,
XRP,2024-02-06,0.5108,0.4982,0.5062,72618320.59,36619180.19,0.505,direct,
XRP,2024-02-07,0.5152,0.4991,0.505,89674364.02,45320254.26,0.5137,direct,
XRP,2024-02-08,0.5188,0.5102,0.5137,104263786.59,53605470.42,0.5147,direct,
XRP,2024-02-09,0.5285,0.5141,0.5147,84874848.91,44241536.39,0.5263,direct,
XRP,2024-02-10,0.5283,0.519,0.5263,38660224.42,20251390.9,0.5241,direct,
XRP,2024-02-11,0.536,0.5218,0.5241,56322871.42,29764712.18,0.5263,direct,
XRP,2024-02-12,0.538,0.5145,0.5263,79629919.92,41925511.45,0.5317,direct,
XRP,2024-02-13,0.5338,0.5148,0.5317,81240889.53,42694102.57,0.5247,direct,
XRP,2024-02-14,0.5423,0.5206,0.5247,90898655.57,48278427.14,0.5383,direct,
XRP,2024-02-15,0.5781,0.5375,0.5383,161849705.74,89613501.54,0.5627,direct,
XRP,2024-02-16,0.5793,0.5534,0.5627,123518062.71,69961717.55,0.5646,direct,
XRP,2024-02-17,0.5658,0.5398,0.5646,60687500.78,33488481.62,0.5499,direct,
XRP,2024-02-18,0.5627,0.5474,0.5499,42857827.43,23844489.82,0.5573,direct,
XRP,2024-02-19,0.5678,0.5541,0.5573,76270483.62,42760297.61,0.5628,direct,
XRP,2024-02-20,0.5749,0.5451,0.5628,133972985.17,75338588.91,0.5626,direct,
XRP,2024-02-21,0.5629,0.533,0.5626,91746334.09,50084165.86,0.5491,direct,
XRP,2024-02-22,0.5515,0.5365,0.5491,87269717.95,47543112.09,0.5408,direct,
XRP,2024-02-23,0.5433,0.526,0.5408,78064618.51,41858702.97,0.5341,direct,
XRP,2024-02-24,0.5478,0.5314,0.5341,39960944.01,21680730.49,0.5451,direct,
XRP,2024-02-25,0.5485,0.5419,0.5451,33761013.39,18390740.8,0.5425,direct,
XRP,2024-02-26,0.5529,0.5288,0.5425,87441036.63,47462285.38,0.5511,direct,
XRP,2024-02-27,0.5972,0.5481,0.5511,196007931.92,111770094.38,0.5865,direct,
XRP,2024-02-28,0.6064,0.5313,0.5865,238430126.02,137591638.82,0.5757,direct,
XRP,2024-02-29,0.6256,0.5681,0.5757,265841938.45,158440477.05,0.5868,direct,
XRP,2024-03-01,0.6035,0.5833,0.5868,126461324.03,74966882.09,0.6017,direct,
XRP,2024-03-02,0.6512,0.6001,0.6017,200873768.13,126605554.85,0.6449,direct,
XRP,2024-03-03,0.6449,0.5917,0.6449,117289311.41,73135741.52,0.6271,direct,
XRP,2024-03-04,0.6653,0.6173,0.6271,226938744.31,146539593.65,0.6486,direct,
XRP,2024-03-05,0.6696,0.5378,0.6486,362652908.12,224577922.22,0.5922,direct,
XRP,2024-03-06,0.624,0.5762,0.5922,233912270.82,140738100.28,0.6122,direct,
XRP,2024-03-07,0.6401,0.6069,0.6122,193506735.38,120600602.56,0.6282,direct,
XRP,2024-03-08,0.6345,0.6034,0.6282,159325013.58,99196180.08,0.6213,direct,
XRP,2024-03-09,0.6337,0.6177,0.6213,78532236.25,49067331.6,0.6211,direct,
XRP,2024-03-10,0.6287,0.5975,0.6211,86413094.78,53149494.83,0.6086,direct,
XRP,2024-03-11,0.7473,0.5847,0.6086,464854199.15,320734795.08,0.7228,direct,
XRP,2024-03-12,0.733,0.659,0.7228,287325484.17,199191508.48,0.6881,direct,
XRP,2024-03-13,0.7024,0.6693,0.6881,151842932.9,104550355.71,0.6895,direct,
XRP,2024-03-14,0.7073,0.6384,0.6895,216353627.11,145646699.77,0.669,direct,
XRP,2024-03-15,0.6752,0.5964,0.669,225504307.6,142361510.4,0.6342,direct,
XRP,2024-03-16,0.6473,0.5929,0.6342,108751981.91,67410907.62,0.6026,direct,
XRP,2024-03-17,0.6245,0.5868,0.6026,89132988.93,54520131.43,0.6188,direct,
XRP,2024-03-18,0.6688,0.595,0.6188,169357298.98,105520098.91,0.6454,direct,
XRP,2024-03-19,0.6484,0.5716,0.6454,236596001.26,142142536.22,0.5846,direct,
XRP,2024-03-20,0.6188,0.5688,0.5846,179321921.74,106288862.48,0.6111,direct,
XRP,2024-03-21,0.654,0.5977,0.6111,191213492.01,119818939.11,0.6404,direct,
XRP,2024-03-22,0.645,0.5992,0.6404,139687680.94,86677069.96,0.6117,direct,
XRP,2024-03-23,0.6328,0.6036,0.6117,58842411.92,36561383.32,0.6168,direct,
XRP,2024-03-24,0.6356,0.6138,0.6168,68671910.48,43159156.58,0.6325,direct,
XRP,2024-03-25,0.6622,0.6268,0.6325,158367785.63,101558214.45,0.6406,direct,
XRP,2024-03-26,0.6529,0.6257,0.6406,100648332.08,64341838.67,0.6318,direct,
XRP,2024-03-27,0.6346,0.6065,0.6318,126531088.22,78559476.9,0.6115,direct,
XRP,2024-03-28,0.6369,0.6034,0.6115,140507642.54,87344125.64,0.6246,direct,
XRP,2024-03-29,0.645,0.6089,0.6246,126787035.76,79382981.95,0.6305,direct,
XRP,2024-03-30,0.6372,0.6182,0.6305,66469250.26,41709066.02,0.6217,direct,
XRP,2024-03-31,0.63,0.6209,0.6217,41367815.36,25914446.87,0.6292,direct,
XRP,2024-04-01,0.6334,0.5949,0.6292,116015935.71,70947755.07,0.6112,direct,
XRP,2024-04-02,0.6184,0.5792,0.6112,185289744.02,109860705.2,0.5855,direct,
XRP,2024-04-03,0.5932,0.5668,0.5855,133854542.77,77706694.01,0.5744,direct,
XRP,2024-04-04,0.6159,0.5625,0.5744,179749120.3,105825389.78,0.5937,direct,
XRP,2024-04-05,0.5941,0.5693,0.5937,116663175.99,68020047.18,0.5872,direct,
XRP,2024-04-06,0.5988,0.5858,0.5872,51357280.7,30364509.54,0.5931,direct,
XRP,2024-04-07,0.6029,0.5898,0.5931,55211427.2,32911977.14,0.5945,direct,
XRP,2024-04-08,0.6263,0.5884,0.5945,140692900.69,85848261.63,0.6147,direct,
XRP,2024-04-09,0.6425,0.6016,0.6147,151505939.49,94171294.4,0.6138,direct,
XRP,2024-04-10,0.6203,0.593,0.6138,125202045.2,76286246.01,0.6173,direct,
XRP,2024-04-11,0.6214,0.6031,0.6173,105030063.16,64491481.73,0.6087,direct,
XRP,2024-04-12,0.6156,0.51,0.6087,279151533.43,156702259.42,0.5474,direct,
XRP,2024-04-13,0.5491,0.4309,0.5474,365112474.36,179581538.69,0.4797,direct,
XRP,2024-04-14,0.5075,0.4647,0.4797,257944096.0,125314237.77,0.5038,direct,
XRP,2024-04-15,0.5193,0.4817,0.5038,190617091.43,95654768.94,0.4979,direct,
XRP,2024-04-16,0.5022,0.4762,0.4979,144161097.66,70782774.44,0.4968,direct,
XRP,2024-04-17,0.5143,0.4725,0.4968,161848759.6,79753234.75,0.4952,direct,
XRP,2024-04-18,0.5062,0.4858,0.4952,113884053.43,56505719.31,0.503,direct,
XRP,2024-04-19,0.5109,0.4671,0.503,170813104.23,84241171.97,0.5033,direct,
XRP,2024-04-20,0.5303,0.4987,0.5033,102934698.43,53366081.05,0.5291,direct,
XRP,2024-04-21,0.5368,0.5183,0.5291,63368752.38,33411924.56,0.5246,direct,
XRP,2024-04-22,0.5711,0.5224,0.5246,161024173.61,87715877.03,0.5562,direct,
XRP,2024-04-23,0.5584,0.542,0.5562,112735180.52,61916730.53,0.5446,direct,
XRP,2024-04-24,0.5517,0.5216,0.5446,131278909.78,70633184.29,0.5272,direct,
XRP,2024-04-25,0.5325,0.5139,0.5272,102126073.53,53535355.98,0.5253,direct,
XRP,2024-04-26,0.5356,0.5148,0.5253,91594609.85,48059500.83,0.5258,direct,
XRP,2024-04-27,0.5263,0.5081,0.5258,55009786.55,28434314.97,0.5178,direct,
XRP,2024-04-28,0.5249,0.5086,0.5178,34680165.52,17992483.18,0.5103,direct,
XRP,2024-04-29,0.5173,0.499,0.5103,93433742.49,47562352.63,0.5149,direct,
XRP,2024-04-30,0.5193,0.488,0.5149,126762184.32,63585433.54,0.5001,direct,
XRP,2024-05-01,0.5206,0.4788,0.5001,132012562.53,66019545.26,0.5169,direct,
XRP,2024-05-02,0.5244,0.5064,0.5169,109576111.33,56544956.34,0.5181,direct,
XRP,2024-05-03,0.5367,0.5147,0.5181,104040058.04,54489446.05,0.5319,direct,
XRP,2024-05-04,0.5409,0.5276,0.5319,44634676.97,23797997.64,0.5303,direct,
XRP,2024-05-05,0.5333,0.5243,0.5303,31220909.69,16519255.09,0.5297,direct,
XRP,2024-05-06,0.5695,0.525,0.5297,169468596.34,92580029.01,0.5402,direct,
XRP,2024-05-07,0.5441,0.5219,0.5402,84367261.93,45294804.48,0.5246,direct,
XRP,2024-05-08,0.5291,0.5152,0.5246,86858815.77,45387986.99,0.5169,direct,
XRP,2024-05-09,0.5234,0.5088,0.5169,75990902.67,39283618.9,0.5208,direct,
XRP,2024-05-10,0.5209,0.4981,0.5208,86847890.01,44280402.16,0.5022,direct,
XRP,2024-05-11,0.5074,0.5005,0.5022,30872525.95,15575248.07,0.5059,direct,
XRP,2024-05-12,0.5086,0.4963,0.5059,26548594.34,13366703.36,0.4992,direct,
XRP,2024-05-13,0.5119,0.4871,0.4992,87492501.48,43874606.62,0.5051,direct,
XRP,2024-05-14,0.5127,0.4972,0.5051,71932484.96,36296626.79,0.4999,direct,
XRP,2024-05-15,0.5199,0.4968,0.4999,86979776.81,44094279.47,0.5192,direct,
XRP,2024-05-16,0.5223,0.5128,0.5192,95803474.81,49587818.86,0.5158,direct,
XRP,2024-05-17,0.5289,0.5137,0.5158,74277985.37,38668122.39,0.5236,direct,
XRP,2024-05-18,0.5257,0.519,0.5236,27122975.82,14170574.74,0.5213,direct,
XRP,2024-05-19,0.5236,0.5068,0.5213,37812814.46,19478545.46,0.5096,direct,
XRP,2024-05-20,0.5379,0.5067,0.5096,110076351.73,57533476.61,0.5377,direct,
XRP,2024-05-21,0.557,0.5319,0.5377,153690584.34,83185068.85,0.537,direct,
XRP,2024-05-22,0.5379,0.5223,0.537,85944425.64,45703389.72,0.5266,direct,
XRP,2024-05-23,0.5475,0.5041,0.5266,156889465.81,82343592.84,0.5286,direct,
XRP,2024-05-24,0.5371,0.5169,0.5286,75057521.49,39754667.46,0.5358,direct,
XRP,2024-05-25,0.5425,0.5331,0.5358,41031262.95,22062406.82,0.5416,direct,
XRP,2024-05-26,0.5418,0.5256,0.5416,32793846.93,17526708.69,0.528,direct,
XRP,2024-05-27,0.5404,0.5232,0.528,59131410.45,31475417.41,0.5336,direct,
XRP,2024-05-28,0.5348,0.521,0.5336,60816265.49,32091626.78,0.5283,direct,
XRP,2024-05-29,0.5325,0.5196,0.5283,55318750.08,29150146.21,0.5231,direct,
XRP,2024-05-30,0.5276,0.5127,0.5231,67320606.41,35073995.81,0.5186,direct,
XRP,2024-05-31,0.5254,0.5117,0.5186,64453958.48,33436610.71,0.5171,direct,
XRP,2024-06-01,0.5214,0.517,0.5171,21224120.66,11018505.48,0.5184,direct,
XRP,2024-06-02,0.5205,0.5079,0.5184,31814940.36,16381557.09,0.5134,direct,
XRP,2024-06-03,0.5228,0.5117,0.5134,59824456.9,31092849.36,0.5199,direct,
XRP,2024-06-04,0.5303,0.5183,0.5199,66786827.22,35024877.3,0.5258,direct,
XRP,2024-06-05,0.5326,0.5241,0.5258,65693174.35,34628851.9,0.5259,direct,
XRP,2024-06-06,0.5278,0.5164,0.5259,56289680.27,29502966.33,0.5214,direct,
XRP,2024-06-07,0.5276,0.4565,0.5214,155578311.81,77620863.45,0.4989,direct,
XRP,2024-06-08,0.5005,0.4899,0.4989,47622051.35,23573913.71,0.4927,direct,
XRP,2024-06-09,0.4993,0.491,0.4927,26932905.0,13336591.69,0.4987,direct,
XRP,2024-06-10,0.5057,0.4934,0.4987,62345129.01,31086613.89,0.4967,direct,
XRP,2024-06-11,0.4968,0.4714,0.4967,123249480.09,59580079.29,0.4803,direct,
XRP,2024-06-12,0.4976,0.4743,0.4803,95818491.95,46748803.78,0.4916,direct,
XRP,2024-06-13,0.4916,0.4755,0.4916,73304319.11,35507611.44,0.4767,direct,
XRP,2024-06-14,0.481,0.4607,0.4767,96687797.25,45741072.62,0.4744,direct,
XRP,2024-06-15,0.5048,0.4738,0.4744,61558910.07,29949482.97,0.4905,direct,
XRP,2024-06-16,0.4992,0.4876,0.4905,44884483.23,22048991.37,0.4889,direct,
XRP,2024-06-17,0.5206,0.4837,0.4889,177412101.63,89555948.39,0.5048,direct,
XRP,2024-06-18,0.5293,0.4713,0.5048,188755523.58,92746647.12,0.4908,direct,
XRP,2024-06-19,0.4994,0.4868,0.4908,94779687.8,46748036.37,0.4932,direct,
XRP,2024-06-20,0.502,0.4882,0.4932,90079137.41,44603733.36,0.4885,direct,
XRP,2024-06-21,0.4954,0.4794,0.4885,90963285.34,44391302.8,0.4888,direct,
